city,state_name,lat,lng
Kalapana,Hawaii,19.35245,-154.98005
Ho‘olehua,Hawaii,21.1675244,-157.0688081
Kalua‘aha,Hawaii,21.06664,-156.82061
Kaumalapau,Hawaii,20.7870085,-156.9893531
Honokahua,Hawaii,20.9984195,-156.6587305
Kahakuloa,Hawaii,20.9959204,-156.5491676
'Ulupalakua,Hawaii,20.648688,-156.398234
Waiakoa,Hawaii,20.7600466,-156.3277245
Waiehu,Hawaii,20.919034,-156.4946651
Wailua,Hawaii,20.8452164,-156.1326313
Makakilo,Hawaii,21.3469444,-158.0858333
Pu‘uwai,Hawaii,21.900964,-160.2016711
Lille,Maine,47.2800412,-68.1097553
North Amity,Maine,45.9417231,-67.8302934
Oxbow,Maine,46.4186546,-68.4900419
Portage,Maine,46.7630967,-68.4758766
Saint David,Maine,47.3394846,-68.2314278
Smyrna Mills,Maine,46.1294957,-68.1641921
Soldier Pond,Maine,47.1561505,-68.5758788
Sweden,Maine,46.9417088,-68.1394756
Wytopitlock,Maine,45.6406165,-68.0755719
Clayton Lake,Maine,46.6108645,-69.5222783
Dickey,Maine,47.1094794,-69.0864288
Winterville,Maine,46.9703177,-68.5711553
Macwahoc,Maine,45.6283921,-68.2627986
Allagash,Maine,47.0839241,-69.1008736
Bancroft,Maine,45.6736718,-68.0308491
Blaine,Maine,46.5047639,-67.8686359
Bridgewater,Maine,46.427822,-67.8433564
Chapman,Maine,46.6480974,-68.1608669
Crystal,Maine,45.9592186,-68.3603058
Dyer Brook,Maine,46.0814409,-68.1833585
Easton,Maine,46.6411534,-67.9094691
Frenchville,Maine,46.6811527,-68.3330948
Grand Isle,Maine,47.3053186,-68.1519797
Hamlin,Maine,47.065878,-67.7939057
Haynesville,Maine,45.8261688,-67.9911283
Hodgdon,Maine,46.0539429,-67.8666846
Island Falls,Maine,46.0092191,-68.2714149
Linneus,Maine,46.038665,-67.9600194
Littleton,Maine,46.2308838,-67.8411308
Ludlow,Maine,46.1406074,-68.0400222
Masardis,Maine,46.5036534,-68.3611507
Monticello,Maine,46.3083815,-67.842521
New Limerick,Maine,46.1011639,-67.96002
New Sweden,Maine,46.9417089,-68.120586
Oakfield,Maine,46.0989408,-68.1500246
Orient,Maine,45.8170031,-67.8400137
Perham,Maine,46.8442083,-68.1972566
Saint Agatha,Maine,47.2430959,-68.3136517
Saint Francis,Maine,47.1711474,-68.8897643
Sherman,Maine,45.8711632,-68.4178063
Stockholm,Maine,47.0422642,-68.1394756
Wallagrass,Maine,47.1294837,-68.5972677
Westfield,Maine,46.5703196,-67.9225256
Weston,Maine,45.7331159,-67.8780687
Aura,Michigan,46.862707,-88.3187372
Hinckley,Maine,44.6856193,-69.6325485
Lake Parlin,Maine,45.5186589,-70.0936754
Long Pond,Maine,45.6214345,-70.0864536
Rockwood,Maine,45.6778213,-69.7408914
Cornville,Maine,44.8367272,-69.6731067
Harmony,Maine,44.9739462,-69.5461603
Athens,Maine,44.9231142,-69.6728296
West Forks,Maine,45.3969946,-70.0361746
Cambridge,Maine,45.0242231,-69.4739368
Canaan,Maine,44.7617295,-69.5614376
Caratunk,Maine,45.2339425,-69.9900626
Detroit,Maine,44.7925652,-69.2967148
Embden,Maine,44.9181137,-69.8667243
Jackman,Maine,45.6239358,-70.2545117
Mercer,Maine,44.6781171,-69.9364462
Moose River,Maine,45.6528242,-70.266179
Moscow,Maine,45.0706113,-69.8911705
New Portland,Maine,44.884224,-70.0967304
Palmyra,Maine,44.8464519,-69.3586588
Ripley,Maine,44.9911704,-69.3717134
Saint Albans,Maine,44.9100606,-69.4100475
Smithfield,Maine,44.6303412,-69.8294968
Solon,Maine,44.949502,-69.858391
Starks,Maine,44.7306156,-69.9661708
Brownville Junction,Maine,45.3500507,-69.0522639
Chesuncook,Maine,46.0603181,-69.4094996
Kokadjo,Maine,45.6711541,-69.446998
North East Carry,Maine,45.8664294,-69.6264468
Shirley Mills,Maine,45.3656042,-69.6181097
Parkman,Maine,45.1336651,-69.4331038
Wellington,Maine,45.0397781,-69.5972731
Bowerbank,Maine,45.2728298,-69.2119893
Brownville,Maine,45.3069957,-69.0333737
Medford,Maine,45.2853308,-68.8517012
Monson,Maine,45.2869937,-69.5011619
Sangerville,Maine,45.1647763,-69.356436
Sebec,Maine,45.2714408,-69.1167087
Willimantic,Maine,45.3067165,-69.4083826
East Holden,Maine,44.7375723,-68.6330865
Exeter Corners,Maine,44.9847863,-69.1453203
Hampden Highlands,Maine,44.7322939,-68.8411485
Norcross,Maine,45.6294937,-68.8025385
Olamon,Maine,45.1208946,-68.6105836
Seboeis,Maine,45.3631091,-68.7111425
Sherman Station,Maine,45.8992183,-68.4294737
South Lagrange,Maine,45.1161722,-68.8150346
West Seboeis,Maine,45.5292164,-68.8786506
Alton,Maine,45.0464538,-68.7703126
Bradford,Maine,45.0667301,-68.9378149
Bradley,Maine,44.9209017,-68.6280864
Burlington,Maine,45.2092264,-68.4266876
Carmel,Maine,44.7975688,-69.0511537
Charleston,Maine,45.0850615,-69.0405949
Chester,Maine,45.4086674,-68.4997474
Clifton,Maine,44.8167372,-68.5111379
Corinna,Maine,44.921174,-69.2617131
Dixmont,Maine,44.6803471,-69.1628222
Eddington,Maine,44.8261817,-68.6933667
Enfield,Maine,45.2489449,-68.5683578
Etna,Maine,44.8209008,-69.111155
Garland,Maine,45.0383951,-69.1603205
Greenbush,Maine,45.0803409,-68.6508636
Hermon,Maine,44.81007,-68.9133724
Holden,Maine,44.7528499,-68.6789218
Hudson,Maine,45.0011783,-68.8805923
Kenduskeag,Maine,44.9195128,-68.9317049
Lagrange,Maine,45.1667248,-68.844479
Lee,Maine,45.3600615,-68.2864076
Levant,Maine,44.8692358,-68.9347611
Lowell,Maine,45.1878373,-68.4677999
Mattawamkeag,Maine,45.5136701,-68.3544669
Medway,Maine,45.6089427,-68.5308623
Orrington,Maine,44.7311829,-68.8264258
Passadumkeag,Maine,45.1853362,-68.6166938
Patten,Maine,45.9964392,-68.4461425
Plymouth,Maine,44.7672891,-69.2103252
Springfield,Maine,45.3961751,-68.1355703
Stacyville,Maine,45.8636619,-68.5053088
Stetson,Maine,44.8917325,-69.1428215
Veazie,Maine,44.8386814,-68.7053115
Winn,Maine,45.4856145,-68.372245
Brookton,Maine,45.5297905,-67.7655624
Marion,Maine,44.8784105,-67.3169338
Alexander,Maine,45.0886862,-67.4683278
Beals,Maine,44.5198009,-67.6149935
Beddington,Maine,44.8481283,-68.0619547
Charlotte,Maine,45.0211881,-67.2452664
Cherryfield,Maine,44.6072991,-67.9258366
Columbia,Maine,44.6581319,-67.7744435
Columbia Falls,Maine,44.6536876,-67.7274977
Cooper,Maine,44.959521,-67.4397145
Crawford,Maine,45.0528528,-67.5513844
Cutler,Maine,44.6575794,-67.2038738
Danforth,Maine,45.6603404,-67.868345
Deblois,Maine,44.7414636,-68.0147304
Dennysville,Maine,44.9036887,-67.2285985
East Machias,Maine,44.739244,-67.3899904
Harrington,Maine,44.6192435,-67.8102776
Jonesboro,Maine,44.6625773,-67.5724938
Jonesport,Maine,44.5328565,-67.5983265
Machiasport,Maine,44.6986889,-67.3947122
Marshfield,Maine,44.7331326,-67.4774923
Meddybemps,Maine,45.0384096,-67.3558247
Milbridge,Maine,44.5353557,-67.8808344
Northfield,Maine,44.828965,-67.5705504
Pembroke,Maine,44.9536891,-67.1619293
Perry,Maine,44.9750784,-67.0758146
Princeton,Maine,45.2234056,-67.5722205
Robbinston,Maine,45.0781324,-67.1094283
Roque Bluffs,Maine,44.6128562,-67.4797131
Steuben,Maine,44.5106339,-67.9652809
Topsfield,Maine,45.4189589,-67.7355596
Vanceboro,Maine,45.5634002,-67.429721
Waite,Maine,45.3256262,-67.6902794
Wesley,Maine,44.952297,-67.6608307
Whiting,Maine,44.7909119,-67.1755412
Whitneyville,Maine,44.7220213,-67.5233265
Oquossoc,Maine,44.9664431,-70.7736801
Salem,Maine,44.9006121,-70.278122
Stratton,Maine,45.1411653,-70.4406231
Carrabassett,Maine,45.0778332,-70.2120112
Lowelltown,Maine,45.5139352,-70.6447965
Avon,Maine,44.8061682,-70.2711766
Carthage,Maine,44.6242284,-70.4731206
Chesterville,Maine,44.5511745,-70.0861692
Eustis,Maine,45.2172755,-70.4784009
Jay,Maine,44.5039529,-70.2161707
Kingfield,Maine,44.9592231,-70.1539542
New Sharon,Maine,44.6389506,-70.0156145
New Vineyard,Maine,44.8042246,-70.1214523
Phillips,Maine,44.8231128,-70.3395105
Rangeley,Maine,44.9664441,-70.6428459
Strong,Maine,44.8075572,-70.2208982
Temple,Maine,44.6850592,-70.2264519
Weld,Maine,44.6986707,-70.4214543
Bryant Pond,Maine,44.3784001,-70.6458987
Kezar Falls,Maine,43.807853,-70.8889529
Wilsons Mills,Maine,44.938106,-71.035351
North Waterford,Maine,44.2317351,-70.7686771
Andover,Maine,44.6356166,-70.7511813
Bethel,Maine,44.404232,-70.7906249
Brownfield,Maine,43.9381275,-70.9086768
Buckfield,Maine,44.2895134,-70.3653359
Byron,Maine,44.7220034,-70.6306241
Canton,Maine,44.4406212,-70.3153378
Denmark,Maine,43.9703491,-70.8033966
Gilead,Maine,44.3942288,-70.9728518
Greenwood,Maine,44.3184011,-70.6508978
Hanover,Maine,44.4967315,-70.6942351
Hartford,Maine,44.372845,-70.346726
Hebron,Maine,44.1981261,-70.4064465
Hiram,Maine,43.8786847,-70.8033959
Lovell,Maine,44.1267353,-70.8917344
Newry,Maine,44.4872862,-70.787015
Paris,Maine,44.2597917,-70.5006152
Peru,Maine,44.5067311,-70.4053404
Porter,Maine,43.7959087,-70.932565
Roxbury,Maine,44.6697827,-70.5934009
Stow,Maine,44.160623,-70.9850708
Sumner,Maine,44.3920113,-70.4383944
Sweden,Maine,44.1334023,-70.822566
Upton,Maine,44.6942207,-71.0106316
West Paris,Maine,44.3242347,-70.5739515
Ashville,Maine,44.4878561,-68.1211205
Atlantic,Maine,44.1717483,-68.4241854
Bass Harbor,Maine,44.2400807,-68.343906
Green Lake,Maine,44.6711845,-68.5547489
Somesville,Maine,44.3623013,-68.3341836
Amherst,Maine,44.8334042,-68.3641881
Aurora,Maine,44.8542374,-68.3280757
Brooklin,Maine,44.2661906,-68.5691898
Brooksville,Maine,44.3467446,-68.6836378
Cranberry Isles,Maine,44.2484141,-68.2602927
Dedham,Maine,44.6917397,-68.6619754
Deer Isle,Maine,44.2239687,-68.6775261
Eastbrook,Maine,44.6786857,-68.2644618
Franklin,Maine,44.5870207,-68.2322375
Frenchboro,Maine,44.1181384,-68.3625166
Gouldsboro,Maine,44.478412,-68.0383389
Great Pond,Maine,44.940347,-68.2819629
Hancock,Maine,44.529244,-68.2536267
Mariaville,Maine,44.7206287,-68.4155785
Orland,Maine,44.5703522,-68.7358642
Otis,Maine,44.7122953,-68.4528018
Penobscot,Maine,44.4645203,-68.7111393
Sedgwick,Maine,44.3036899,-68.6161357
Sorrento,Maine,44.4734117,-68.1772341
Stonington,Maine,44.156192,-68.6666926
Sullivan,Maine,44.5203554,-68.1966797
Surry,Maine,44.4959099,-68.5016874
Swans Island,Maine,44.145082,-68.4516861
Tremont,Maine,44.2667467,-68.4155746
Trenton,Maine,44.4389669,-68.3700179
Waltham,Maine,44.7092404,-68.3383535
Brooks,Maine,44.5503501,-69.120873
Burnham,Maine,44.6928432,-69.4275466
Frankfort,Maine,44.6097955,-68.8767017
Freedom,Maine,44.5303482,-69.2978205
Islesboro,Maine,44.3084113,-68.9033651
Jackson,Maine,44.6147933,-69.1208748
Liberty,Maine,44.38924,-69.3028205
Lincolnville,Maine,44.2811892,-69.0086453
Monroe,Maine,44.6150724,-69.018094
Morrill,Maine,44.4431297,-69.1492059
Northport,Maine,44.3378552,-68.961422
Prospect,Maine,44.5531298,-68.8647555
Searsmont,Maine,44.3617419,-69.1950411
Stockton Springs,Maine,44.4895196,-68.8569762
Swanville,Maine,44.5211855,-68.9978129
Thorndike,Maine,44.5781254,-69.2758775
Troy,Maine,44.6647908,-69.2408796
Waldo,Maine,44.5125736,-69.0761484
South China,Maine,44.3956249,-69.5711544
Albion,Maine,44.5322902,-69.4425424
Belgrade,Maine,44.4472889,-69.832549
Benton,Maine,44.586177,-69.5508779
Chelsea,Maine,44.2503474,-69.7172658
China,Maine,44.4786791,-69.5172641
Fayette,Maine,44.4089558,-70.0336654
Manchester,Maine,44.324513,-69.8603256
Monmouth,Maine,44.238682,-70.0356069
Mount Vernon,Maine,44.5011761,-69.987555
Palermo,Maine,44.4078479,-69.473931
Pittston,Maine,44.2217367,-69.7555995
Readfield,Maine,44.3878453,-69.9667188
Rome,Maine,44.585064,-69.8692195
Sidney,Maine,44.4131231,-69.7289344
Vassalboro,Maine,44.4592341,-69.6775451
Vienna,Maine,44.5333976,-69.9847779
Wayne,Maine,44.3486793,-70.0661649
Windsor,Maine,44.3106264,-69.580599
Alabaster,Michigan,44.1864058,-83.558032
Greene,Maine,44.189794,-70.1403312
Leeds,Maine,44.2917361,-70.1331096
Lisbon,Maine,44.0314649,-70.1044975
Livermore,Maine,44.3839557,-70.2492247
Minot,Maine,44.0856282,-70.3200555
Poland,Maine,44.0606281,-70.3936675
Sabattus,Maine,44.1197959,-70.107553
Turner,Maine,44.2564588,-70.2561671
Port Clyde,Maine,43.9273051,-69.2528247
Appleton,Maine,44.289243,-69.2508768
Cushing,Maine,44.0192486,-69.2397689
Friendship,Maine,43.9836931,-69.3339363
Hope,Maine,44.2650774,-69.1589289
North Haven,Maine,44.1281362,-68.8741989
Owls Head,Maine,44.082303,-69.0572613
Rockport,Maine,44.1845236,-69.0761491
Saint George,Maine,44.0164709,-69.1989341
South Thomaston,Maine,44.0514702,-69.1278199
Union,Maine,44.2114665,-69.2742109
Vinalhaven,Maine,44.0481374,-68.8316985
Warren,Maine,44.1203577,-69.2400452
Washington,Maine,44.2736859,-69.3672657
Alna,Maine,44.1061869,-69.6036567
Boothbay,Maine,43.8764706,-69.6336571
Bremen,Maine,43.9686928,-69.4242142
Bristol,Maine,43.9575814,-69.5092142
Damariscotta,Maine,44.0328573,-69.5186585
Edgecomb,Maine,43.9584129,-69.630602
Jefferson,Maine,44.2067419,-69.4525444
Nobleboro,Maine,44.0795229,-69.4850467
Somerville,Maine,44.3092388,-69.4889319
South Bristol,Maine,43.8639715,-69.5611574
Southport,Maine,43.8409158,-69.6586568
Whitefield,Maine,44.1700735,-69.6253223
Cape Elizabeth,Maine,43.563696,-70.2000467
Harrison,Maine,44.1103479,-70.6792289
New Gloucester,Maine,43.962853,-70.2825536
Raymond,Maine,43.9014637,-70.4703332
Arrowsic,Maine,43.8498038,-69.7781013
Georgetown,Maine,43.8045275,-69.7467119
Phippsburg,Maine,43.820638,-69.8147684
Woolwich,Maine,43.9186905,-69.8011576
Bar Mills,Maine,43.6131364,-70.5497762
Acton,Maine,43.5342468,-70.9097847
Alfred,Maine,43.476471,-70.7183902
Arundel,Maine,43.3825857,-70.4778292
Buxton,Maine,43.6481358,-70.5350539
Cornish,Maine,43.8047977,-70.8011731
Eliot,Maine,43.1531421,-70.8000557
Lebanon,Maine,43.3945266,-70.8508932
Limerick,Maine,43.6884112,-70.7936719
Limington,Maine,43.7317442,-70.7108924
Newfield,Maine,43.6481341,-70.8470062
Ogunquit,Maine,43.2489755,-70.5992201
Parsonsfield,Maine,43.7270214,-70.9286755
Shapleigh,Maine,43.5406359,-70.8481164
South Berwick,Maine,43.2345292,-70.8095018
Waterboro,Maine,43.5356367,-70.7150573
Wells,Maine,43.3220301,-70.5808867
Huntington,Iowa,43.4916239,-94.79193
Cloverdale,Iowa,43.3469151,-95.685847
May City,Iowa,43.3208025,-95.4744512
Lourdes,Iowa,43.262192,-92.2987841
Saratoga,Iowa,43.3713565,-92.4060076
Schley,Iowa,43.3033025,-92.219059
Frankville,Iowa,43.1891434,-91.6173691
Bluffton,Iowa,43.4030242,-91.9118249
Alto,Michigan,42.8566988,-85.3802937
Carmel,Iowa,43.1277612,-96.235301
Gaza,Iowa,43.0202555,-95.5800079
Germantown,Iowa,42.953317,-95.7808457
Moneta,Iowa,43.1291394,-95.3905589
Stilson,Iowa,43.038298,-93.8852253
Langdon,Iowa,43.2157984,-95.0880489
Jerico,Iowa,43.1846939,-92.2585065
Littleport,Iowa,42.7547086,-91.369303
Seney,Iowa,42.8527668,-96.1308545
Ware,Iowa,42.7902513,-94.7591493
Faulkner,Iowa,42.6152547,-93.086033
Kesley,Iowa,42.6624768,-92.9101967
Packard,Iowa,42.8508086,-92.732137
Bremer,Iowa,42.7733139,-92.3949044
Ballardvale,Massachusetts,42.6250925,-71.1606123
Methuen,Massachusetts,42.7262016,-71.1908924
Shawsheen Village,Massachusetts,42.672314,-71.143946
West Boxford,Massachusetts,42.7070361,-71.0639449
Manchester-by-the-Sea,Massachusetts,42.577873,-70.7689354
Pigeon Cove,Massachusetts,42.6737059,-70.6328222
Groveland,Massachusetts,42.7603688,-71.0314451
Merrimac,Massachusetts,42.8306456,-71.0022786
Middleton,Massachusetts,42.5950939,-71.0161643
North Andover,Massachusetts,42.6987024,-71.1350575
West Newbury,Massachusetts,42.8014795,-70.989778
Georgetown,Massachusetts,42.7250918,-70.9911659
Hamilton,Massachusetts,42.616761,-70.8661608
Wenham,Massachusetts,42.604261,-70.8911613
New Ashford,Massachusetts,42.605082,-73.2395502
Alford,Massachusetts,42.2356442,-73.4134456
Hinsdale,Massachusetts,42.4386967,-73.1253799
Lanesborough,Massachusetts,42.5173058,-73.2281596
Monterey,Massachusetts,42.1792563,-73.2120526
New Marlborough,Massachusetts,42.1228687,-73.2287215
Stockbridge,Massachusetts,42.2834695721,-73.3128648613
Washington,Massachusetts,42.36592,-73.116214
West Stockbridge,Massachusetts,42.3350365691,-73.366346456
Becket,Massachusetts,42.3320317,-73.0828803
Dalton,Massachusetts,42.4736959,-73.1662138
Florida,Massachusetts,42.66675,-73.0112117
Hancock,Massachusetts,42.543138,-73.3237182
Otis,Massachusetts,42.1931453,-73.0917715
Peru,Massachusetts,42.4381417,-73.0459339
Richmond,Massachusetts,42.3731411,-73.367609
Sandisfield,Massachusetts,42.1125914,-73.1431637
Savoy,Massachusetts,42.5667512,-73.0287112
Sheffield,Massachusetts,42.1103686,-73.3551148
Tyringham,Massachusetts,42.2459215,-73.2037171
Windsor,Massachusetts,42.5117517,-73.0578779
Buckland,Massachusetts,42.592307,-72.7917601
Colrain,Massachusetts,42.6731396,-72.6967587
Conway,Massachusetts,42.5098085,-72.6995349
Erving,Massachusetts,42.6000863,-72.3981416
Gill,Massachusetts,42.6403629,-72.4995325
Heath,Massachusetts,42.673417,-72.8217618
Leverett,Massachusetts,42.4520332,-72.5014759
Leyden,Massachusetts,42.7000837,-72.630091
Montague,Massachusetts,42.5356426,-72.535088
New Salem,Massachusetts,42.5042551,-72.3320289
Rowe,Massachusetts,42.6934166,-72.899542
Shelburne,Massachusetts,42.5898074,-72.6884244
Sunderland,Massachusetts,42.4667546,-72.5786996
Warwick,Massachusetts,42.6820293,-72.3389743
Wendell,Massachusetts,42.5481429,-72.3967524
Ashfield,Massachusetts,42.5264745,-72.788426
Bernardston,Massachusetts,42.6709176,-72.5495336
Charlemont,Massachusetts,42.627862,-72.8698183
Hawley,Massachusetts,42.5645294,-72.8778734
Shutesbury,Massachusetts,42.4564779,-72.4098077
Forge Village,Massachusetts,42.5800912,-71.4870092
Gleasondale,Massachusetts,42.4062044,-71.5267314
Graniteville,Massachusetts,42.5959244,-71.4620087
Nabnasset,Massachusetts,42.6125911,-71.420341
South Chelmsford,Massachusetts,42.5709254,-71.3758948
Hayden Row,Massachusetts,42.2042625,-71.5106188
Woodville,Massachusetts,42.237595,-71.5620094
North Chelmsford,Massachusetts,42.6389798,-71.3828403
North Sudbury,Massachusetts,42.409261,-71.4045055
Pine Lake,Massachusetts,42.3959273,-71.4536737
Pine Rest,Massachusetts,42.3889831,-71.4370064
South Acton,Massachusetts,42.4584265,-71.453674
Tyngsboro,Massachusetts,42.6767568,-71.4245085
West Acton,Massachusetts,42.4750928,-71.474508
North Billerica,Massachusetts,42.5834258,-71.2845035
Nutting Lake,Massachusetts,42.5378713,-71.2689467
River Pines,Massachusetts,42.5639818,-71.2883922
Wamesit,Massachusetts,42.6250919,-71.2633924
North Wilmington,Massachusetts,42.5695379,-71.1564446
Silver Lake,Massachusetts,42.5695377,-71.1911677
North Tewksbury,Massachusetts,42.6345362,-71.2458921
Watertown,Massachusetts,42.3709299,-71.1828321
Acton,Massachusetts,42.4850931,-71.43284
Ashby,Massachusetts,42.6778657,-71.8203525
Billerica,Massachusetts,42.5584264,-71.268947
Chelmsford,Massachusetts,42.5998139,-71.3672838
Dracut,Massachusetts,42.6703687,-71.3020052
Dunstable,Massachusetts,42.6750898,-71.4828433
Holliston,Massachusetts,42.2000966,-71.4245049
North Reading,Massachusetts,42.5750939,-71.0786653
Sherborn,Massachusetts,42.2389857,-71.3697814
Stow,Massachusetts,42.4370374,-71.5056199
Sudbury,Massachusetts,42.3834278,-71.4161725
Tewksbury,Massachusetts,42.6106479,-71.2342248
Wayland,Massachusetts,42.3625953,-71.3614484
Westford,Massachusetts,42.5792583,-71.4378411
Weston,Massachusetts,42.3667625,-71.3031132
Ashland,Massachusetts,42.2612067,-71.4633956
Bedford,Massachusetts,42.4906499,-71.2761686
Carlisle,Massachusetts,42.5292597,-71.3495046
Concord,Massachusetts,42.4603719,-71.3489484
Lincoln,Massachusetts,42.4259283,-71.3039469
Littleton,Massachusetts,42.5375917,-71.5120096
Natick,Massachusetts,42.2834298,-71.3495032
Still River,Massachusetts,42.4917585,-71.6175677
Fayville,Massachusetts,42.2945391,-71.5056192
Southville,Massachusetts,42.2667615,-71.5364533
West Upton,Massachusetts,42.1695401,-71.6203439
Ashburnham,Massachusetts,42.636199,-71.907854
Bolton,Massachusetts,42.4334258,-71.6078449
Charlton,Massachusetts,42.13565,-71.970074
Dudley,Massachusetts,42.0450964,-71.930073
Holden,Massachusetts,42.3517586,-71.8634062
Hubbardston,Massachusetts,42.4737009,-72.0061877
Lancaster,Massachusetts,42.4556475,-71.6731246
Mendon,Massachusetts,42.1056525,-71.5522859
Millbury,Massachusetts,42.1939835,-71.7600702
Millville,Massachusetts,42.0278756,-71.5808973
Northbridge,Massachusetts,42.1514847,-71.6495113
Oakham,Massachusetts,42.3528688,-72.0453544
Princeton,Massachusetts,42.4487019,-71.877296
Southborough,Massachusetts,42.3056501,-71.5245087
Uxbridge,Massachusetts,42.0773192,-71.6295103
West Boylston,Massachusetts,42.3667589,-71.785627
Westminster,Massachusetts,42.5459227,-71.9106308
Auburn,Massachusetts,42.1945385,-71.8356271
Berlin,Massachusetts,42.381204,-71.6370121
Blackstone,Massachusetts,42.0178758,-71.5411738
Douglas,Massachusetts,42.0542638,-71.7395136
Grafton,Massachusetts,42.2070392,-71.6856237
Hardwick,Massachusetts,42.350091,-72.1995245
Harvard,Massachusetts,42.5000919,-71.5828445
Leicester,Massachusetts,42.245926,-71.9086843
New Braintree,Massachusetts,42.3167581,-72.1259114
Paxton,Massachusetts,42.311203,-71.9281295
Phillipston,Massachusetts,42.5486993,-72.1328582
Royalston,Massachusetts,42.6775856,-72.1878604
Shrewsbury,Massachusetts,42.2959267,-71.7128471
Sterling,Massachusetts,42.4375916,-71.7606268
Sutton,Massachusetts,42.1500953,-71.7628478
Templeton,Massachusetts,42.555644,-72.067579
Key West,Iowa,42.4488938,-90.6840171
King,Iowa,42.4052852,-90.5917952
Sand Springs,Iowa,42.3174993,-91.1893124
Lanyon,Iowa,42.2224766,-94.1952395
Tara,Iowa,42.5002487,-94.2957997
Finchford,Iowa,42.6272039,-92.5437998
Voorhies,Iowa,42.3358204,-92.4826908
Luton,Iowa,42.339714,-96.2264131
Knoke,Iowa,42.5169227,-94.7630376
Rands,Iowa,42.3249805,-94.5788653
Sherwood,Iowa,42.3591477,-94.7269256
Gifford,Iowa,42.2883174,-93.0904802
Easthampton,Massachusetts,42.266757,-72.66898
Chesterfield,Massachusetts,42.3917541,-72.8398172
Cummington,Massachusetts,42.461753,-72.8939848
Hadley,Massachusetts,42.3417565,-72.5884222
Middlefield,Massachusetts,42.3484207,-73.0151011
Pelham,Massachusetts,42.3931456,-72.4036961
Plainfield,Massachusetts,42.5153633,-72.9162075
Southampton,Massachusetts,42.2292572,-72.7300929
South Hadley,Massachusetts,42.2584245,-72.5745332
Westhampton,Massachusetts,42.3028667,-72.7745382
Williamsburg,Massachusetts,42.3931434,-72.7300917
Goshen,Massachusetts,42.4403646,-72.7995377
Florence,Illinois,42.2144666,-89.6598379
Harlem,Illinois,42.3402964,-89.017884
Latham Park,Illinois,42.3683511,-89.0628854
North Park,Illinois,42.3427962,-89.0520513
Seward,Illinois,42.2389105,-89.3578886
Eastwood Manor,Illinois,42.3455772,-88.2411973
Hartland,Illinois,42.3636315,-88.5073165
Lawrence,Illinois,42.4411294,-88.6412113
Lilymoor,Illinois,42.3305775,-88.2131405
Ridgefield,Illinois,42.2683559,-88.3614762
Diamond Lake,Illinois,42.2444681,-88.0100762
Half Day,Illinois,42.2011357,-87.9334053
Horatio Gardens,Illinois,42.1644698,-87.9422936
Ivanhoe,Illinois,42.278912,-88.0420224
Klondike,Illinois,42.424187,-88.1492515
Lotus Woods,Illinois,42.4219647,-88.1731413
Millburn,Illinois,42.425854,-88.0039684
Prairie View,Illinois,42.1991913,-87.9556284
Rondout,Illinois,42.2800229,-87.89535
Russell,Illinois,42.4905758,-87.9125769
Tower Lake,Illinois,42.2319682,-88.1520248
Wedges Corner,Illinois,42.3861325,-88.0042454
Wildwood,Illinois,42.3427999,-87.9981333
Williams Park,Illinois,42.2541901,-88.1834153
Wilson,Illinois,42.3722435,-88.1398055
Fulton,Iowa,42.1536279,-90.6781895
Canton,Iowa,42.1633455,-90.8956958
Hurstville,Iowa,42.0975187,-90.6831911
Otter Creek,Iowa,42.2405694,-90.6826317
Caryville,Massachusetts,42.1334304,-71.4478383
Franklin,Massachusetts,42.0834313,-71.396725
North Bellingham,Massachusetts,42.1209305,-71.4556163
West Medway,Massachusetts,42.1417639,-71.4245043
Clicquot,Massachusetts,42.1714865,-71.3522801
Glenridge,Massachusetts,42.2459306,-71.3214465
Harding,Massachusetts,42.2037087,-71.3239461
Highland Lake,Massachusetts,42.1264871,-71.3097782
Rockville,Massachusetts,42.1406533,-71.3592244
South Walpole,Massachusetts,42.1042654,-71.2611652
East Walpole,Massachusetts,42.1620431,-71.2106086
Islington,Massachusetts,42.2237097,-71.1897756
Brookville,Massachusetts,42.1251,-71.0092126
North Cohasset,Massachusetts,42.2584337,-70.8425445
Beechwood,Massachusetts,42.2098231,-70.818932
Black Rock,Massachusetts,42.2437117,-70.8286551
Avon,Massachusetts,42.1306554,-71.0411582
Cohasset,Massachusetts,42.2417675,-70.8036544
Millis,Massachusetts,42.1675975,-71.3578357
Norfolk,Massachusetts,42.1195426,-71.3250564
Plainville,Massachusetts,42.0042656,-71.3328331
Stoughton,Massachusetts,42.1250995,-71.1022712
Westwood,Massachusetts,42.2139873,-71.2244987
Wrentham,Massachusetts,42.0667652,-71.3281114
Canton,Massachusetts,42.1584324,-71.1447732
Medway,Massachusetts,42.1417641,-71.3967256
Agawam,Massachusetts,42.0695391,-72.6148117
Bondsville,Massachusetts,42.2125929,-72.3453601
East Longmeadow,Massachusetts,42.0645396,-72.5125863
Granville,Massachusetts,42.0667605,-72.8614874
Hampden,Massachusetts,42.0639841,-72.4134168
Ludlow,Massachusetts,42.1600936,-72.475919
Monson,Massachusetts,42.1042612,-72.3189699
Montgomery,Massachusetts,42.2067573,-72.8050955
Southwick,Massachusetts,42.0548167,-72.7703724
Brimfield,Massachusetts,42.1228721,-72.2009117
Wales,Massachusetts,42.0695394,-72.2223007
