city,state_name,lat,lng
Kingsland,Texas,30.6582405,-98.4405849
Brushy Creek,Texas,30.513532,-97.7397313
Jollyville,Texas,30.4427011,-97.7750088
Marathon,Texas,30.2051688,-103.2446205
Barton Creek,Texas,30.285206,-97.8691748
Lost Creek,Texas,30.2954838,-97.8444523
Garfield,Texas,30.187435,-97.5577771
Hudson Bend,Texas,30.4171444,-97.9291787
Harper,Texas,30.2999195,-99.2442144
Camp Swift,Texas,30.19077,-97.2922144
Lake View,Texas,29.4552263,-100.9445412
Mauriceville,Texas,30.2035419,-93.8662819
Central Gardens,Texas,29.9954913,-94.0140644
Cloverleaf,Texas,29.7782823,-95.1718772
Crosby,Texas,29.9118885,-95.0621512
Aldine,Texas,29.932445,-95.3802149
Atascocita,Texas,29.9988306,-95.1765978
Barrett,Texas,29.8799451,-95.0629848
Channelview,Texas,29.7760599,-95.1146533
Highlands,Texas,29.818836,-95.0560404
Comfort,Texas,29.967715,-98.9050337
Canyon Lake,Texas,29.8752177,-98.2625127
Lakehills,Texas,29.604672,-98.943086
Geronimo,Texas,29.6630045,-97.9669494
Kingsbury,Texas,29.6480061,-97.8280576
Fifth Street,Texas,29.5982899,-95.5513331
Four Corners,Texas,29.668566,-95.6577245
Fresno,Texas,29.5388465,-95.4474414
Greatwood,Texas,29.5541259,-95.6757811
Cross Mountain,Texas,29.645503,-98.659467
Lackland Air Force Base,Texas,29.3866929,-98.6179407
Louise,Texas,29.1113663,-96.4033018
Hungerford,Texas,29.3991341,-96.0769031
Knippa,Texas,29.2952364,-99.6372742
Bacliff,Texas,29.5068965,-94.992427
Bolivar Peninsula,Texas,29.4782878,-94.5799145
Blessing,Texas,28.8713733,-96.218021
Markham,Texas,28.9602581,-96.0652382
Bloomington,Texas,28.6477735,-96.8924852
Inez,Texas,28.9038756,-96.7880366
Bigfoot,Texas,29.0469112,-98.8666937
Hilltop,Texas,28.6930347,-99.1758669
Batesville,Texas,28.9510815,-99.6178287
La Pryor,Texas,28.9410814,-99.8497801
El Indio,Texas,28.5119284,-100.3111817
Fowlerton,Texas,28.4655476,-98.8108573
Brundage,Texas,28.5741496,-99.6686601
Catarina,Texas,28.3455475,-99.6133788
Botines,Texas,27.7564004,-99.4378156
Bruni,Texas,27.4261436,-98.8408552
La Presa,Texas,27.4000212,-99.4372623
Edroy,Texas,27.973628,-97.6761074
Concepcion,Texas,27.3936482,-98.3552871
Guerra,Texas,26.8831028,-98.8936402
Hebbronville,Texas,27.3067057,-98.6783517
Falcon Mesa,Texas,26.8728172,-99.2894813
Lopeño,Texas,26.7114378,-99.1100336
Airport Road Addition,Texas,27.2200435,-98.0994483
Encino,Texas,26.9361628,-98.1352829
Flowella,Texas,27.2164329,-98.0644475
El Refugio,Texas,26.340345,-98.755859
Falcon Heights,Texas,26.5589442,-99.1230884
Falcon Village,Texas,26.5614439,-99.1344774
Fronton,Texas,26.4070058,-99.0839196
Garceno,Texas,26.4064522,-98.9394735
La Puerta,Texas,26.3445116,-98.7450255
Las Lomas,Texas,26.3647884,-98.7753038
Citrus City,Texas,26.3264584,-98.3852951
Los Ebanos,Texas,26.2434051,-98.5616885
Faysville,Texas,26.4103453,-98.1352866
Havana,Texas,26.245072,-98.5094655
Lasara,Texas,26.4647894,-97.9111115
Lozano,Texas,26.1892413,-97.5410972
La Paloma,Texas,26.0459111,-97.667491
Laguna Heights,Texas,26.0800784,-97.2538639
Laureles,Texas,26.1092429,-97.4941516
Mount Hebron,California,41.7870939,-122.0041737
Tennant,California,41.5837652,-121.9133367
Dorris,California,41.9673696,-121.91806
Dunsmuir,California,41.2082089,-122.2719529
Crescent City,California,41.7559481,-124.2017474
Alturas,California,41.4871146,-120.5424555
Cutten,California,40.7698498,-124.1428379
Myrtletown,California,40.7887388,-124.1303382
Redway,California,40.1201443,-123.8233635
Willow Creek,California,40.9395774,-123.6314412
Arcata,California,40.8665166,-124.0828396
Blue Lake,California,40.8829072,-123.9839488
Weaverville,California,40.7309778,-122.9419708
Westwood,California,40.3059999,-121.0057931
Shingletown,California,40.4923784,-121.8891586
Millville,California,40.5493195,-122.1752786
Montgomery Creek,California,40.8415447,-121.9236074
Palo Cedro,California,40.5637631,-122.2388916
Round Mountain,California,40.7940442,-121.9419412
Anderson,California,40.448208,-122.2977815
Mineral,California,40.3476588,-121.5949804
Rancho Tehama Reserve,California,40.015688,-122.400717
Corning,California,39.9276572,-122.1791556
Delleker,California,39.8087896,-120.4979932
Spring Garden,California,39.8948939,-120.7860601
Meadow Valley,California,39.9296124,-121.0607909
Paxton,California,40.0379464,-120.9949562
Prattville,California,40.208775,-121.1566291
Quincy,California,39.9368363,-120.9471764
Tobin,California,39.9379409,-121.3085769
Twain,California,40.0201673,-121.0719031
Storrie,California,39.9173852,-121.3232992
Taylorsville,California,40.0754477,-120.8396752
Durham,California,39.6462733,-121.7999767
South Oroville,California,39.4965532,-121.5521921
Palermo,California,39.4354432,-121.5380243
Chico,California,39.7284945,-121.8374777
Biggs,California,39.4123876,-121.7127513
Thermalito,California,39.5112752,-121.5869154
Mendocino,California,39.3076744,-123.7994591
Talmage,California,39.1332266,-123.167782
Linda,California,39.1276702,-121.5507976
Olivehurst,California,39.0954484,-121.5521858
Middletown,California,38.7524045,-122.6149853
Nice,California,39.1232253,-122.848327
North Lakeport,California,39.0882903,-122.9054114
Upper Lake,California,39.1646129,-122.9105515
Colusa,California,39.2143343,-122.0094175
Dollar Point,California,39.1879625,-120.0999135
Meadow Vista,California,39.0010079,-121.0218887
Auburn,California,38.8965654,-121.0768901
Tahoe Vista,California,39.2399068,-120.0510249
Colfax,California,39.1007298,-120.9532759
Sutter,California,39.1598915,-121.7527482
Diamond Springs,California,38.6946259,-120.8149355
Shingle Springs,California,38.6657375,-120.9260509
Pollock Pines,California,38.7612923,-120.5865935
Davis,California,38.5449065,-121.7405167
American Canyon,California,38.1749179,-122.2608044
Calistoga,California,38.5787966,-122.5797054
Monte Rio,California,38.4654695,-123.0088886
Occidental,California,38.4074146,-122.9483307
Cloverdale,California,38.8054624,-123.0172227
Temelec,California,38.2665819,-122.4927593
Cotati,California,38.3268593,-122.7072098
North Highlands,California,38.6857362,-121.3721745
Orangevale,California,38.6785145,-121.2257818
Rio Linda,California,38.6910138,-121.4485654
Rosemont,California,38.5518508,-121.3646739
Citrus Heights,California,38.7071247,-121.2810611
Vineyard,California,38.464488,-121.346917
Walnut Grove,California,38.2421371,-121.5116197
Wilton,California,38.4118551,-121.2721709
Isleton,California,38.1618614,-121.6116206
Amador City,California,38.4193553,-120.824103
Ione,California,38.3526913,-120.9327177
Jackson,California,38.3488024,-120.7741018
Benicia,California,38.049365,-122.1585777
Dixon,California,38.4454641,-121.8232958
Dorrington,California,38.3013054,-120.277139
Mokelumne Hill,California,38.3004709,-120.7063219
Mountain Ranch,California,38.2282509,-120.5407599
Murphys,California,38.1374202,-120.4596437
Rail Road Flat,California,38.3432471,-120.5121479
Rancho Calaveras,California,38.1275,-120.8583333
San Andreas,California,38.1960298,-120.6804872
Vallecito,California,38.0901992,-120.4735322
Valley Springs,California,38.1915856,-120.8291033
Wallace,California,38.1940853,-120.9779962
West Point,California,38.3990786,-120.527426
Angels,California,38.0706893,-120.5501372
Soulsbyville,California,37.9846467,-120.2638005
Mi-Wuk Village,California,38.0657551,-120.1849105
Mono Vista,California,37.997702,-120.2699117
Tuolumne City,California,37.9627027,-120.2412999
Twain Harte,California,38.0396452,-120.2326891
Dillon Beach,California,38.2507515,-122.9652768
Muir Beach,California,37.8621493,-122.5813667
Point Reyes Station,California,38.0690895,-122.8069356
San Geronimo,California,38.0132562,-122.6638731
Santa Venetia,California,37.9985338,-122.5252541
Tomales,California,38.246307,-122.9055518
Woodacre,California,38.0127006,-122.645261
Belvedere,California,37.8727044,-122.4644171
Stinson Beach,California,37.9004816,-122.6444263
Tamalpais Valley,California,37.8792233,-122.5381056
Linden,California,38.0213118,-121.0838313
Lockeford,California,38.1635297,-121.1499447
Diablo,California,37.8349258,-121.9580149
Discovery Bay,California,37.9085357,-121.6002291
Pacheco,California,37.9835332,-122.0752413
Port Costa,California,38.0463097,-122.1833005
Rodeo,California,38.0329771,-122.2669138
Clayton,California,37.9410341,-121.9357925
Vine Hill,California,38.0085326,-122.0960753
Antioch,California,38.0049214,-121.805789
Brentwood,California,37.931868,-121.6957863
Concord,California,37.9779777,-122.0310733
Denair,California,37.526323,-120.7968711
East Oakdale,California,37.7879834,-120.8038204
Salida,California,37.7057623,-121.0849369
Shackelford,California,37.61382,-120.9927111
Ceres,California,37.5949316,-120.9577098
Westley,California,37.549376,-121.1991036
San Lorenzo,California,37.6810422,-122.1244088
Alameda,California,37.7652065,-122.2416355
Berkeley,California,37.8715926,-122.272747
Sunol,California,37.5943781,-121.8885683
Dublin,California,37.7021521,-121.9357918
Brisbane,California,37.6897178,-122.3400151
Oakhurst,California,37.3279997,-119.6493154
Chowchilla,California,37.1229997,-120.2601754
Yosemite Lakes,California,37.1910585,-119.772653
Montara,California,37.5421617,-122.5160892
Moss Beach,California,37.5274401,-122.5133117
Belmont,California,37.5202145,-122.2758008
Burlingame,California,37.5841026,-122.3660825
Daly City,California,37.7057657,-122.4619166
Delhi,California,37.4321589,-120.7785354
South Dos Palos,California,36.9643919,-120.653239
Planada,California,37.2907749,-120.3185161
Winton,California,37.389383,-120.6132516
Atwater,California,37.3477174,-120.609084
Dos Palos,California,36.9860582,-120.6265722
Del Rey,California,36.6591171,-119.593744
Shaver Lake,California,37.104114,-119.3176258
Squaw Valley,California,36.7402261,-119.246785
Raisin City,California,36.6024481,-119.9040349
Riverdale,California,36.431061,-119.8595833
Tranquillity,California,36.648839,-120.2526596
Clovis,California,36.8252277,-119.7029194
Coalinga,California,36.139678,-120.3601496
Huron,California,36.2027308,-120.1029177
San Martin,California,37.0849464,-121.6102216
Campbell,California,37.2871651,-121.9499568
Cupertino,California,37.3229978,-122.0321823
Darwin,California,36.2679969,-117.5917348
Shoshone,California,35.9730179,-116.2711387
Olancha,California,36.2818827,-118.0064718
Round Valley,California,37.4193758,-118.5876191
Bishop,California,37.3635404,-118.3951101
Tecopa,California,35.8482993,-116.2264127
Soquel,California,36.9880057,-121.9566267
Rio del Mar,California,36.9573339,-121.8834813
Capitola,California,36.9752283,-121.953293
Ridgemark,California,36.8124564,-121.3657673
Del Monte Forest,California,36.5863492,-121.9474558
Spreckels,California,36.6219046,-121.6468895
Moss Landing,California,36.8044003,-121.7868953
Pajaro,California,36.9041201,-121.7485609
Prunedale,California,36.7757907,-121.6696689
San Ardo,California,36.0205207,-120.9051826
San Lucas,California,36.1288547,-121.0204672
Carmel-by-the-Sea,California,36.5552387,-121.9232879
Del Rey Oaks,California,36.5932934,-121.8349515
Cutler,California,36.5232834,-119.2867823
Ducor,California,35.8916196,-119.047324
Earlimart,California,35.8841206,-119.2723328
East Orosi,California,36.5480054,-119.2606704
Springville,California,36.1302265,-118.8181495
Orosi,California,36.5449499,-119.2873384
Pixley,California,35.9685649,-119.2917785
Richgrove,California,35.7966198,-119.1078814
Three Rivers,California,36.4388364,-118.9045445
Tipton,California,36.0593973,-119.3120577
Traver,California,36.4552287,-119.4848471
Woodville,California,36.0935637,-119.1989975
Strathmore,California,36.145507,-119.0606587
Terra Bella,California,35.962453,-119.0442687
Dinuba,California,36.5432837,-119.3870656
Morse,Texas,36.0625353,-101.4754422
Dalhart,Texas,36.0594772,-102.5132497
Lipscomb,Texas,36.2333711,-100.2709665
Avenal,California,36.0041223,-120.1290272
Stratford,California,36.1893956,-119.8231877
Corcoran,California,36.098007,-119.5604015
Canadian,Texas,35.91282,-100.3820772
Borger,Texas,35.6678204,-101.3973876
Channing,Texas,35.6836536,-102.3301953
Cactus,Texas,36.0522574,-102.0023993
Dumas,Texas,35.8655949,-101.9732353
Mentone,California,34.070013,-117.1344806
Morongo Valley,California,34.046955,-116.5808472
Mountain View Acres,California,34.496663,-117.3489352
Running Springs,California,34.2077859,-117.1092049
San Antonio Heights,California,34.1555638,-117.6564437
Chino,California,34.0122346,-117.688944
Chino Hills,California,33.993796,-117.758884
Wrightwood,California,34.3608341,-117.6333884
Adelanto,California,34.5827699,-117.409215
Barstow,California,34.8985937,-117.022818
Big Bear Lake,California,34.2438964,-116.9114215
Colton,California,34.0739016,-117.3136547
Shandon,California,35.6552465,-120.3754325
Nipomo,California,35.0427547,-120.4759986
Oceano,California,35.0988648,-120.612393
San Miguel,California,35.7524679,-120.6962826
Arroyo Grande,California,35.1185869,-120.5907252
Atascadero,California,35.4894169,-120.6707255
Templeton,California,35.5496939,-120.7060049
Derby Acres,California,35.2471876,-119.5954004
Dustin Acres,California,35.2194092,-119.3906711
South Taft,California,35.1346895,-119.4562301
Squirrel Mountain Valley,California,35.6232866,-118.4098058
Stallion Springs,California,35.0888553,-118.6425912
Mettler,California,35.0638557,-118.9701023
Mojave,California,35.0524699,-118.1739645
Mountain Mesa,California,35.6393975,-118.4056391
North Edwards,California,35.0166405,-117.8328431
Oildale,California,35.4196799,-119.0195452
Onyx,California,35.6902305,-118.220634
Randsburg,California,35.3685739,-117.6581161
Rosamond,California,34.8641446,-118.1634075
Rosedale,California,35.3835708,-119.1453834
Tupman,California,35.2980185,-119.3512247
Valley Acres,California,35.2060764,-119.406783
Weedpatch,California,35.2380173,-118.9151002
Weldon,California,35.6657864,-118.2903579
Wofford Heights,California,35.7068961,-118.4561967
Arvin,California,35.209129,-118.828431
Bakersfield,California,35.3732921,-119.0187125
California City,California,35.125801,-117.9859038
Taft Heights,California,35.1346895,-119.4726196
Delano,California,35.7688425,-119.2470536
Adrian,Texas,35.2747775,-102.6652114
Amarillo,Texas,35.2219971,-101.8312969
Clarendon,Texas,34.9378289,-100.8881993
Quail,Texas,34.9097746,-100.398456
Samnorwood,Texas,35.0522736,-100.2806743
Canyon,Texas,34.9803342,-101.9188024
Claude,Texas,35.1117176,-101.3632223
Montecito,California,34.4366626,-119.6320753
Orcutt,California,34.8652574,-120.4359966
Santa Ynez,California,34.6144313,-120.079868
Vandenberg Village,California,34.7083155,-120.4676641
Buellton,California,34.613597,-120.1926505
Carpinteria,California,34.3988838,-119.5184564
Summerland,California,34.4213845,-119.5965173
Meiners Oaks,California,34.4469383,-119.2792795
Mira Monte,California,34.4336056,-119.2851131
Oak Park,California,34.1791716,-118.7628685
Oak View,California,34.399996,-119.3001134
Piru,California,34.4152743,-118.7939824
Camarillo,California,34.2163937,-119.0376023
Littlerock,California,34.521104,-117.9836793
East Whittier,California,33.9633461,-118.018121
East Los Angeles,California,34.0239015,-118.1720157
South San Gabriel,California,34.0625103,-118.0903465
South San Jose Hills,California,34.0127895,-117.9047845
South Whittier,California,33.9608463,-118.0417328
Quartz Hill,California,34.6452645,-118.2181308
Rowland Heights,California,33.9761238,-117.9053395
Val Verde,California,34.4449952,-118.657589
Valinda,California,34.0452883,-117.9436749
Carson,California,33.8314058,-118.2820165
Cerritos,California,33.8583484,-118.0647871
Claremont,California,34.0966764,-117.7197785
Vincent,California,34.5005487,-118.1164615
Walnut Park,California,33.9680703,-118.2250723
West Whittier-Los Nietos,California,33.9760015,-118.068925
Willowbrook,California,33.9169602,-118.2550726
Agoura Hills,California,34.1363945,-118.7745348
Alhambra,California,34.095287,-118.1270146
Arcadia,California,34.1397292,-118.0353449
Artesia,California,33.8658484,-118.0831212
Avalon,California,33.3428065,-118.3278506
Azusa,California,34.1336186,-117.9075627
Baldwin Park,California,34.0852868,-117.9608978
Bell,California,33.9775142,-118.1870156
Bell Gardens,California,33.9652918,-118.1514588
Bellflower,California,33.8816819,-118.1170117
Beverly Hills,California,34.0736204,-118.4003563
Bradbury,California,34.1469511,-117.9708982
Burbank,California,34.1808392,-118.3089661
Calabasas,California,34.1577833,-118.6384203
Huntington Park,California,33.9816812,-118.2250725
Industry,California,34.0197335,-117.9586754
Inglewood,California,33.9616801,-118.3531311
Irwindale,California,34.1069527,-117.9353413
Commerce,California,34.0005691,-118.1597929
Compton,California,33.8958492,-118.2200712
Covina,California,34.0900091,-117.8903397
Cudahy,California,33.9605701,-118.1853486
Culver City,California,34.0211224,-118.3964665
Diamond Bar,California,34.0286226,-117.8103367
Downey,California,33.9400143,-118.1325688
Duarte,California,34.1394513,-117.9772873
Dimmitt,Texas,34.5509028,-102.3118607
Childress,Texas,34.4264529,-100.2040019
Bovina,Texas,34.5136823,-102.8829977
Chillicothe,Texas,34.2564709,-99.5167558
Seth Ward,Texas,34.2117373,-101.690175
Abernathy,Texas,33.8323038,-101.8429491
Spade,Texas,33.9262001,-102.1535093
Amherst,Texas,34.0103679,-102.4154645
Earth,Texas,34.2331373,-102.4107493
Crowell,Texas,33.983973,-99.7248158
Cashion Community,Texas,34.0356505,-98.5000546
Burkburnett,Texas,34.0978711,-98.5706134
Iowa Park,Texas,33.9514847,-98.6686709
Bellevue,Texas,33.6364933,-98.0139278
Byers,Texas,34.0681503,-98.1905989
Jolly,Texas,33.8639877,-98.3494937
Dean,Texas,33.9503748,-98.34616
Mecca,California,33.571692,-116.0772244
Mira Loma,California,33.9925135,-117.5164389
Nuevo,California,33.801408,-117.145866
Pedley,California,33.9752919,-117.4758817
Romoland,California,33.7458534,-117.1750335
Rubidoux,California,33.9961256,-117.4056018
Thousand Palms,California,33.8200183,-116.3902887
Valle Vista,California,33.7477981,-116.8933555
Cathedral City,California,33.7797426,-116.4652911
Coachella,California,33.6803003,-116.173894
